ダウンロードした時刻：2025/07/05 23:53:52

,東京,東京,東京,東京
1960/6/25,28.2,8,22.9,8
1960/6/26,26.7,8,20.5,8
1960/6/27,29.4,8,20.8,8
1960/6/28,31.0,8,22.0,8
1960/6/29,31.5,8,23.5,8
1960/6/30,30.8,8,23.8,8
1960/7/1,30.7,8,24.1,8
1960/7/2,28.6,8,23.6,8
1960/7/3,30.5,8,20.7,8
1960/7/4,31.3,8,22.6,8
1960/7/5,28.5,8,23.7,8
1960/7/6,26.9,8,19.9,8
1960/7/7,25.2,8,19.9,8
1960/7/8,23.6,8,20.2,8
1960/7/9,30.1,8,20.9,8
1960/7/10,31.0,8,22.6,8
1960/7/11,30.9,8,20.4,8
1960/7/12,27.6,8,22.2,8
1960/7/13,26.1,8,21.8,8
1960/7/14,29.3,8,20.4,8
1960/7/15,33.7,8,23.5,8
1960/7/16,28.7,8,22.3,8
1960/7/17,29.2,8,22.3,8
1960/7/18,29.8,8,20.9,8
1960/7/19,31.5,8,21.5,8
1960/7/20,32.6,8,22.7,8
1960/7/21,32.5,8,23.4,8
1960/7/22,32.6,8,25.1,8
1960/7/23,31.6,8,24.2,8
1960/7/24,31.3,8,23.9,8
1960/7/25,30.8,8,25.8,8
1960/7/26,30.1,8,23.7,8
1960/7/27,31.8,8,24.2,8
1960/7/28,32.6,8,25.4,8
1960/7/29,27.6,8,24.3,8
1960/7/30,28.7,8,22.1,8
1960/7/31,29.9,8,23.5,8
1960/8/1,34.7,8,24.8,8
1960/8/2,33.5,8,26.0,8
1960/8/3,32.9,8,23.8,8
1960/8/4,32.5,8,26.0,8
1960/8/5,32.3,8,25.7,8
1960/8/6,32.6,8,25.5,8
1960/8/7,32.2,8,24.7,8
1960/8/8,32.9,8,24.1,8
1960/8/9,33.2,8,23.5,8
1960/8/10,32.5,8,26.3,8
1960/8/11,30.7,8,26.1,8
1960/8/12,32.9,8,25.8,8
1960/8/13,29.0,8,26.3,8
1960/8/14,25.6,8,22.3,8
1960/8/15,28.2,8,18.2,8
1960/8/16,28.7,8,19.1,8
1960/8/17,29.2,8,19.4,8
1960/8/18,28.1,8,19.6,8
1960/8/19,23.7,8,19.6,8
1960/8/20,24.7,8,20.7,8
1960/8/21,32.9,8,22.4,8
1960/8/22,29.0,8,23.7,8
1960/8/23,26.7,8,22.3,8
1960/8/24,27.1,8,21.7,8
1960/8/25,27.7,8,21.0,8
1960/8/26,31.3,8,21.8,8
1960/8/27,31.7,8,22.4,8
1960/8/28,32.7,8,25.8,8
1960/8/29,31.2,8,25.2,8
1960/8/30,30.3,8,26.7,8
1960/8/31,33.2,8,24.3,8
1960/9/1,30.3,8,24.5,8
1960/9/2,31.0,8,22.1,8
1960/9/3,29.1,8,23.2,8
1960/9/4,32.2,8,24.1,8
1960/9/5,27.2,8,24.4,8
1960/9/6,28.2,8,19.8,8
1960/9/7,23.7,8,21.0,8
1960/9/8,26.2,8,18.8,8
1960/9/9,25.9,8,22.9,8
1960/9/10,29.1,8,21.8,8
1960/9/11,26.7,8,21.3,8
1960/9/12,23.3,8,21.5,8
1960/9/13,25.1,8,21.3,8
1960/9/14,29.1,8,22.1,8
1960/9/15,31.8,8,25.2,8
1960/9/16,30.6,8,21.7,8
1960/9/17,27.8,8,22.3,8
1960/9/18,29.2,8,22.3,8
1960/9/19,32.7,8,23.5,8
1960/9/20,28.6,8,24.7,8
1960/9/21,28.4,8,19.2,8
1960/9/22,28.3,8,17.9,8
1960/9/23,28.0,8,19.0,8
1960/9/24,30.8,8,21.3,8
1960/9/25,28.7,8,21.9,8
1960/9/26,24.6,8,16.3,8
1960/9/27,26.3,8,17.3,8
1960/9/28,24.0,8,19.7,8
1960/9/29,22.9,8,11.3,8
1960/9/30,24.7,8,12.0,8
1960/10/1,24.5,8,13.2,8
1960/10/2,25.2,8,19.9,8
1960/10/3,21.7,8,12.1,8
1960/10/4,22.6,8,14.1,8
1960/10/5,24.7,8,14.7,8
1960/10/6,21.4,8,15.9,8
1960/10/7,17.5,8,14.9,8
1960/10/8,27.9,8,14.5,8
1960/10/9,23.5,8,17.7,8
1960/10/10,18.3,8,15.8,8
1960/10/11,22.8,8,15.1,8
1960/10/12,20.7,8,16.1,8
1960/10/13,20.7,8,14.5,8
1960/10/14,20.3,8,10.6,8
1960/10/15,22.2,8,12.8,8
1960/10/16,24.5,8,13.6,8
1960/10/17,24.5,8,18.0,8
1960/10/18,22.7,8,15.8,8
1960/10/19,20.4,8,10.9,8
1960/10/20,14.9,8,13.4,8
1960/10/21,21.3,8,10.1,8
1960/10/22,22.1,8,9.0,8
1960/10/23,18.9,8,10.2,8
1960/10/24,21.4,8,12.5,8
1960/10/25,21.6,8,12.0,8
1960/10/26,15.0,8,13.5,8
1960/10/27,21.1,8,10.2,8
1960/10/28,20.5,8,13.2,8
1960/10/29,15.8,8,8.9,8
1960/10/30,16.8,8,11.5,8
1960/10/31,17.5,8,13.2,8
1960/11/1,19.8,8,11.2,8
1960/11/2,15.7,8,14.5,8
1960/11/3,22.8,8,11.7,8
1960/11/4,13.8,8,10.6,8
1960/11/5,16.5,8,11.7,8
1960/11/6,19.9,8,7.0,8
1960/11/7,18.5,8,7.2,8
1960/11/8,19.6,8,7.0,8
1960/11/9,17.4,8,9.3,8
1960/11/10,21.0,8,10.4,8
1960/11/11,18.5,8,10.7,8
1960/11/12,18.6,8,8.0,8
1960/11/13,11.6,8,7.9,8
1960/11/14,17.7,8,6.2,8
1960/11/15,16.6,8,5.9,8
1960/11/16,15.5,8,6.5,8
1960/11/17,14.1,8,9.4,8
1960/11/18,15.3,8,10.5,8
1960/11/19,14.7,8,9.0,8
1960/11/20,18.6,8,8.2,8
1960/11/21,16.5,8,5.5,8
1960/11/22,13.7,8,9.3,8
1960/11/23,15.0,8,10.7,8
1960/11/24,17.5,8,11.5,8
1960/11/25,18.4,8,13.9,8
1960/11/26,21.0,8,11.7,8
1960/11/27,13.3,8,8.6,8
1960/11/28,13.5,8,0.4,8
1960/11/29,11.7,8,2.5,8
1960/11/30,9.5,8,5.0,8
1960/12/1,15.7,8,5.8,8
1960/12/2,11.9,8,3.1,8
1960/12/3,15.5,8,4.1,8
1960/12/4,8.7,8,4.3,8
1960/12/5,8.5,8,2.7,8
1960/12/6,14.6,8,3.8,8
1960/12/7,10.5,8,3.6,8
1960/12/8,13.1,8,2.0,8
1960/12/9,12.5,8,1.9,8
1960/12/10,20.1,8,2.0,8
1960/12/11,17.6,8,3.0,8
1960/12/12,16.4,8,4.6,8
1960/12/13,15.5,8,4.6,8
1960/12/14,13.1,8,3.0,8
1960/12/15,14.9,8,2.4,8
1960/12/16,13.2,8,3.7,8
1960/12/17,15.7,8,4.4,8
1960/12/18,12.3,8,3.1,8
1960/12/19,10.8,8,1.0,8
1960/12/20,11.0,8,1.1,8
1960/12/21,13.9,8,0.4,8
1960/12/22,10.3,8,1.3,8
1960/12/23,14.1,8,1.1,8
1960/12/24,9.1,8,3.6,8
1960/12/25,7.3,8,2.4,8
1960/12/26,11.9,8,3.8,8
1960/12/27,10.2,8,0.1,8
1960/12/28,8.4,8,1.6,8
1960/12/29,9.2,8,-2.0,8
1960/12/30,8.9,8,-2.1,8
1960/12/31,8.7,8,-2.3,8
1961/1/1,7.9,8,-3.9,8
1961/1/2,9.2,8,-3.3,8
1961/1/3,7.3,8,-2.4,8
1961/1/4,11.5,8,0.6,8
1961/1/5,7.7,8,1.4,8
1961/1/6,8.6,8,-0.2,8
1961/1/7,9.1,8,-0.8,8
1961/1/8,11.8,8,-2.0,8
1961/1/9,6.9,8,1.8,8
1961/1/10,6.4,8,3.5,8
1961/1/11,10.4,8,4.8,8
1961/1/12,5.8,8,-1.0,8
1961/1/13,4.8,8,-0.9,8
1961/1/14,11.3,8,-4.4,8
1961/1/15,9.5,8,-0.9,8
1961/1/16,12.2,8,-2.9,8
1961/1/17,7.8,8,-3.6,8
1961/1/18,7.9,8,-3.6,8
1961/1/19,7.2,8,-1.4,8
1961/1/20,8.2,8,-2.4,8
1961/1/21,9.6,8,-0.8,8
1961/1/22,11.6,8,-1.6,8
1961/1/23,9.7,8,-2.9,8
1961/1/24,5.9,8,-0.8,8
1961/1/25,15.1,8,1.1,8
1961/1/26,8.3,8,-0.3,8
1961/1/27,9.9,8,-2.3,8
1961/1/28,10.3,8,1.4,8
1961/1/29,8.0,8,2.4,8
1961/1/30,5.7,8,2.7,8
1961/1/31,10.8,8,1.6,8
1961/2/1,9.9,8,0.0,8
1961/2/2,8.5,8,-4.1,8
1961/2/3,9.7,8,-4.4,8
1961/2/4,10.6,8,-3.3,8
1961/2/5,11.0,8,-0.2,8
1961/2/6,6.1,8,2.0,8
1961/2/7,12.3,8,4.3,8
1961/2/8,12.8,8,2.8,8
1961/2/9,12.1,8,-0.6,8
1961/2/10,10.3,8,0.0,8
1961/2/11,3.7,8,-0.2,8
1961/2/12,12.7,8,-0.6,8
1961/2/13,9.2,8,-0.4,8
1961/2/14,13.4,8,-2.8,8
1961/2/15,7.3,8,-2.5,8
1961/2/16,8.7,8,-3.1,8
1961/2/17,13.7,8,-2.9,8
1961/2/18,10.5,8,-2.7,8
1961/2/19,11.7,8,-2.1,8
1961/2/20,12.7,8,-2.7,8
1961/2/21,9.2,8,2.8,8
1961/2/22,10.2,8,4.6,8
1961/2/23,9.8,8,-0.5,8
1961/2/24,11.3,8,-0.4,8
1961/2/25,9.2,8,1.0,8
1961/2/26,5.0,8,2.0,8
1961/2/27,11.6,8,2.4,8
1961/2/28,11.7,8,-1.2,8
1961/3/1,15.3,8,-0.4,8
1961/3/2,18.9,8,4.6,8
1961/3/3,20.7,8,7.9,8
1961/3/4,9.5,8,5.0,8
1961/3/5,12.3,8,5.6,8
1961/3/6,11.8,8,5.3,8
1961/3/7,14.3,8,3.7,8
1961/3/8,9.9,8,2.6,8
1961/3/9,9.7,8,2.1,8
1961/3/10,10.4,8,0.0,8
1961/3/11,13.1,8,0.5,8
1961/3/12,15.8,8,2.0,8
1961/3/13,14.8,8,4.4,8
1961/3/14,7.5,8,4.9,8
1961/3/15,13.7,8,2.6,8
1961/3/16,7.7,8,4.8,8
1961/3/17,15.0,8,2.6,8
1961/3/18,19.7,8,4.8,8
1961/3/19,12.2,8,7.0,8
1961/3/20,10.2,8,4.1,8
1961/3/21,8.3,8,4.8,8
1961/3/22,13.1,8,5.0,8
1961/3/23,15.5,8,4.5,8
1961/3/24,13.0,8,3.1,8
1961/3/25,17.3,8,6.6,8
1961/3/26,10.9,8,7.0,8
1961/3/27,5.5,8,0.6,8
1961/3/28,14.9,8,0.9,8
1961/3/29,15.5,8,2.9,8
1961/3/30,21.9,8,5.2,8
1961/3/31,18.3,8,6.8,8
1961/4/1,19.4,8,9.7,8
1961/4/2,19.3,8,8.7,8
1961/4/3,20.1,8,5.0,8
1961/4/4,23.4,8,7.5,8
1961/4/5,26.0,8,16.8,8
1961/4/6,21.3,8,12.9,8
1961/4/7,17.9,8,6.5,8
1961/4/8,20.0,8,10.0,8
1961/4/9,15.0,8,11.9,8
1961/4/10,13.4,8,2.9,8
1961/4/11,17.1,8,4.4,8
1961/4/12,17.1,8,10.5,8
1961/4/13,20.4,8,11.3,8
1961/4/14,19.7,8,13.4,8
1961/4/15,15.2,8,14.6,8
1961/4/16,21.8,8,13.6,8
1961/4/17,20.1,8,6.7,8
1961/4/18,17.0,8,9.6,8
1961/4/19,21.3,8,9.5,8
1961/4/20,23.5,8,10.5,8
1961/4/21,24.1,8,14.8,8
1961/4/22,20.7,8,15.9,8
1961/4/23,14.9,8,11.3,8
1961/4/24,23.0,8,11.5,8
1961/4/25,19.5,8,9.1,8
1961/4/26,21.2,8,7.9,8
1961/4/27,23.5,8,13.1,8
1961/4/28,24.0,8,8.3,8
1961/4/29,20.2,8,14.5,8
1961/4/30,24.3,8,13.6,8
1961/5/1,24.1,8,13.5,8
1961/5/2,23.7,8,15.4,8
1961/5/3,22.4,8,17.8,8
1961/5/4,24.4,8,14.3,8
1961/5/5,24.3,8,16.0,8
1961/5/6,24.4,8,12.5,8
1961/5/7,21.1,8,13.3,8
1961/5/8,22.3,8,15.8,8
1961/5/9,24.3,8,13.9,8
1961/5/10,27.0,8,15.2,8
1961/5/11,27.5,8,18.4,8
1961/5/12,24.2,8,21.3,8
1961/5/13,26.1,8,18.8,8
1961/5/14,22.8,8,13.6,8
1961/5/15,20.7,8,14.7,8
1961/5/16,24.4,8,15.4,8
1961/5/17,22.4,8,18.4,8
1961/5/18,22.3,8,15.6,8
1961/5/19,17.9,8,12.5,8
1961/5/20,19.6,8,13.6,8
1961/5/21,24.2,8,15.6,8
1961/5/22,22.4,8,16.9,8
1961/5/23,23.4,8,10.7,8
1961/5/24,22.2,8,17.1,8
1961/5/25,28.3,8,12.6,8
1961/5/26,28.9,8,15.1,8
1961/5/27,29.1,8,16.4,8
1961/5/28,27.8,8,18.5,8
1961/5/29,30.4,8,22.5,8
1961/5/30,25.2,8,16.4,8
1961/5/31,21.6,8,18.8,8
1961/6/1,26.1,8,13.8,8
1961/6/2,25.0,8,15.3,8
1961/6/3,24.8,8,13.9,8
1961/6/4,26.1,8,15.7,8
1961/6/5,24.9,8,19.2,8
1961/6/6,28.3,8,19.3,8
1961/6/7,28.6,8,19.7,8
1961/6/8,28.3,8,20.2,8
1961/6/9,23.8,8,21.7,8
1961/6/10,30.1,8,19.2,8
1961/6/11,28.2,8,17.5,8
1961/6/12,28.3,8,20.5,8
1961/6/13,23.7,8,20.0,8
1961/6/14,22.1,8,15.2,8
1961/6/15,26.2,8,14.1,8
1961/6/16,25.0,8,17.3,8
1961/6/17,25.1,8,19.8,8
1961/6/18,29.7,8,19.9,8
1961/6/19,28.8,8,17.3,8
1961/6/20,28.5,8,18.2,8
1961/6/21,27.6,8,20.8,8
1961/6/22,27.1,8,21.6,8
1961/6/23,29.5,8,20.6,8
1961/6/24,28.3,8,21.6,8
1961/6/25,23.7,8,22.1,8
1961/6/26,26.7,8,20.3,8
1961/6/27,26.2,8,22.0,8
1961/6/28,25.9,8,22.6,8
1961/6/29,26.6,8,22.7,8
1961/6/30,29.9,8,22.8,8
1961/7/1,30.9,8,22.2,8
1961/7/2,28.8,8,22.4,8
1961/7/3,32.1,8,21.3,8
1961/7/4,31.7,8,23.0,8
1961/7/5,28.6,8,22.4,8
1961/7/6,30.8,8,22.1,8
1961/7/7,32.0,8,24.9,8
1961/7/8,35.0,8,24.9,8
1961/7/9,35.0,8,25.4,8
1961/7/10,32.8,8,25.8,8
1961/7/11,32.5,8,25.2,8
1961/7/12,28.6,8,22.3,8
1961/7/13,30.4,8,23.5,8
1961/7/14,32.0,8,25.1,8
1961/7/15,37.5,8,26.0,8
1961/7/16,32.4,8,24.6,8
1961/7/17,31.7,8,25.8,8
1961/7/18,26.7,8,22.3,8
1961/7/19,26.3,8,20.3,8
1961/7/20,29.3,8,20.6,8
1961/7/21,30.1,8,21.8,8
1961/7/22,30.9,8,22.5,8
1961/7/23,31.4,8,23.0,8
1961/7/24,32.7,8,26.2,8
1961/7/25,34.5,8,26.5,8
1961/7/26,35.8,8,26.2,8
1961/7/27,34.1,8,25.6,8
1961/7/28,33.9,8,24.8,8
1961/7/29,33.2,8,23.9,8
1961/7/30,33.9,8,25.6,8
1961/7/31,32.5,8,24.9,8
1961/8/1,32.6,8,26.2,8
1961/8/2,34.2,8,25.2,8
1961/8/3,32.0,8,25.6,8
1961/8/4,26.7,8,23.6,8
1961/8/5,23.3,8,21.4,8
1961/8/6,27.3,8,20.3,8
1961/8/7,29.3,8,22.0,8
1961/8/8,30.8,8,22.3,8
1961/8/9,32.9,8,23.4,8
1961/8/10,32.1,8,23.1,8
1961/8/11,31.6,8,24.0,8
1961/8/12,33.5,8,25.5,8
1961/8/13,34.0,8,24.4,8
1961/8/14,33.0,8,25.3,8
1961/8/15,33.7,8,25.4,8
1961/8/16,32.2,8,24.8,8
1961/8/17,33.8,8,24.3,8
1961/8/18,33.7,8,25.2,8
1961/8/19,33.7,8,24.7,8
1961/8/20,31.0,8,24.5,8
1961/8/21,32.9,8,25.0,8
1961/8/22,31.0,8,24.4,8
1961/8/23,25.0,8,21.9,8
1961/8/24,24.5,8,21.4,8
1961/8/25,31.8,8,22.3,8
1961/8/26,33.0,8,24.8,8
1961/8/27,35.0,8,25.6,8
1961/8/28,33.9,8,25.9,8
1961/8/29,29.6,8,22.0,8
1961/8/30,29.1,8,20.4,8
1961/8/31,31.1,8,20.3,8
1961/9/1,32.4,8,21.5,8
1961/9/2,33.3,8,23.0,8
1961/9/3,31.4,8,24.2,8
1961/9/4,32.4,8,25.2,8
1961/9/5,35.0,8,26.2,8
1961/9/6,33.8,8,25.2,8
1961/9/7,27.5,8,24.1,8
1961/9/8,27.4,8,21.8,8
1961/9/9,31.1,8,22.0,8
1961/9/10,31.7,8,23.5,8
1961/9/11,30.0,8,22.6,8
1961/9/12,28.2,8,21.1,8
1961/9/13,29.7,8,21.3,8
1961/9/14,30.6,8,21.0,8
1961/9/15,29.9,8,26.0,8
1961/9/16,30.9,8,27.0,8
1961/9/17,31.8,8,20.4,8
1961/9/18,27.4,8,20.5,8
1961/9/19,25.6,8,18.0,8
1961/9/20,25.7,8,16.4,8
1961/9/21,27.4,8,17.8,8
1961/9/22,30.8,8,19.3,8
1961/9/23,31.2,8,21.2,8
1961/9/24,34.3,8,24.0,8
1961/9/25,28.0,8,22.2,8
1961/9/26,33.5,8,21.6,8
1961/9/27,24.9,8,21.8,8
1961/9/28,26.5,8,19.9,8
1961/9/29,29.3,8,17.5,8
1961/9/30,22.9,8,18.3,8
1961/10/1,28.5,8,21.2,8
1961/10/2,21.8,8,20.0,8
1961/10/3,21.2,8,18.5,8
1961/10/4,18.9,8,17.9,8
1961/10/5,22.9,8,17.1,8
1961/10/6,26.5,8,17.9,8
1961/10/7,22.0,8,20.0,8
1961/10/8,21.8,8,13.6,8
1961/10/9,17.6,8,15.3,8
1961/10/10,23.6,8,13.0,8
1961/10/11,22.2,8,16.7,8
1961/10/12,24.7,8,16.6,8
1961/10/13,24.3,8,15.5,8
1961/10/14,23.7,8,16.7,8
1961/10/15,18.1,8,15.1,8
1961/10/16,23.6,8,15.2,8
1961/10/17,27.1,8,15.9,8
1961/10/18,26.1,8,17.0,8
1961/10/19,29.8,8,20.8,8
1961/10/20,22.7,8,19.5,8
1961/10/21,14.8,8,11.5,8
1961/10/22,15.6,8,12.6,8
1961/10/23,18.3,8,13.6,8
1961/10/24,17.3,8,15.3,8
1961/10/25,18.0,8,10.4,8
1961/10/26,16.3,8,10.1,8
1961/10/27,22.6,8,12.3,8
1961/10/28,21.6,8,19.3,8
1961/10/29,27.6,8,16.9,8
1961/10/30,18.7,8,14.3,8
1961/10/31,19.1,8,13.1,8
1961/11/1,20.8,8,13.5,8
1961/11/2,19.7,8,12.3,8
1961/11/3,22.4,8,11.8,8
1961/11/4,18.6,8,14.1,8
1961/11/5,20.4,8,13.0,8
1961/11/6,16.5,8,10.7,8
1961/11/7,19.5,8,11.2,8
1961/11/8,18.3,8,8.1,8
1961/11/9,23.1,8,9.1,8
1961/11/10,18.4,8,10.1,8
1961/11/11,18.1,8,8.2,8
1961/11/12,19.7,8,6.8,8
1961/11/13,14.9,8,9.0,8
1961/11/14,14.5,8,3.1,8
1961/11/15,16.1,8,2.9,8
1961/11/16,17.5,8,4.2,8
1961/11/17,18.2,8,6.8,8
1961/11/18,19.3,8,10.9,8
1961/11/19,15.2,8,12.7,8
1961/11/20,13.6,8,8.1,8
1961/11/21,12.7,8,8.5,8
1961/11/22,14.3,8,9.4,8
1961/11/23,16.8,8,8.0,8
1961/11/24,12.9,8,4.8,8
1961/11/25,17.2,8,1.4,8
1961/11/26,18.2,8,5.5,8
1961/11/27,16.8,8,3.8,8
1961/11/28,21.9,8,9.1,8
1961/11/29,21.5,8,10.2,8
1961/11/30,16.6,8,11.9,8
1961/12/1,12.0,8,10.0,8
1961/12/2,16.2,8,9.0,8
1961/12/3,15.8,8,7.3,8
1961/12/4,10.4,8,8.5,8
1961/12/5,11.1,8,1.3,8
1961/12/6,13.7,8,1.3,8
1961/12/7,13.8,8,6.2,8
1961/12/8,11.5,8,2.2,8
1961/12/9,12.7,8,2.3,8
1961/12/10,10.7,8,2.3,8
1961/12/11,15.3,8,1.3,8
1961/12/12,15.8,8,3.2,8
1961/12/13,19.2,8,4.0,8
1961/12/14,14.3,8,5.4,8
1961/12/15,12.9,8,1.4,8
1961/12/16,15.5,8,1.4,8
1961/12/17,6.9,8,4.4,8
1961/12/18,15.8,8,5.0,8
1961/12/19,11.0,8,4.0,8
1961/12/20,11.6,8,5.1,8
1961/12/21,13.4,8,2.5,8
1961/12/22,12.1,8,0.1,8
1961/12/23,12.4,8,0.8,8
1961/12/24,11.2,8,-0.1,8
1961/12/25,11.2,8,3.0,8
1961/12/26,11.2,8,-1.3,8
1961/12/27,11.3,8,-1.3,8
1961/12/28,11.2,8,-1.9,8
1961/12/29,11.7,8,-1.1,8
1961/12/30,10.2,8,-0.8,8
1961/12/31,10.7,8,0.1,8
1962/1/1,5.5,8,-1.4,8
1962/1/2,9.0,8,1.8,8
1962/1/3,12.3,8,2.0,8
1962/1/4,10.3,8,1.1,8
1962/1/5,13.6,8,-0.8,8
1962/1/6,10.5,8,1.6,8
1962/1/7,10.6,8,0.8,8
1962/1/8,8.8,8,0.6,8
1962/1/9,9.1,8,1.6,8
1962/1/10,5.5,8,2.6,8
1962/1/11,10.8,8,0.2,8
1962/1/12,12.7,8,-0.6,8
1962/1/13,13.8,8,0.0,8
1962/1/14,9.8,8,3.0,8
1962/1/15,6.0,8,1.8,8
1962/1/16,8.7,8,-2.0,8
1962/1/17,8.5,8,-2.7,8
1962/1/18,8.5,8,-1.7,8
1962/1/19,11.2,8,1.0,8
1962/1/20,11.8,8,1.1,8
1962/1/21,9.9,8,-2.0,8
1962/1/22,8.9,8,-3.8,8
1962/1/23,8.9,8,-2.0,8
1962/1/24,10.2,8,-3.1,8
1962/1/25,10.3,8,-3.1,8
1962/1/26,9.3,8,-2.8,8
1962/1/27,7.8,8,-3.4,8
1962/1/28,9.7,8,-0.8,8
1962/1/29,10.8,8,-1.2,8
1962/1/30,10.0,8,-1.5,8
1962/1/31,11.3,8,-1.8,8
1962/2/1,11.5,8,0.5,8
1962/2/2,11.2,8,-0.1,8
1962/2/3,10.0,8,-0.3,8
1962/2/4,10.9,8,-1.1,8
1962/2/5,10.9,8,0.0,8
1962/2/6,13.6,8,-1.9,8
1962/2/7,11.7,8,-0.2,8
1962/2/8,15.1,8,-1.6,8
1962/2/9,14.2,8,4.7,8
1962/2/10,13.4,8,3.6,8
1962/2/11,24.5,8,5.5,8
1962/2/12,11.3,8,8.0,8
1962/2/13,8.4,8,1.5,8
1962/2/14,7.8,8,-1.4,8
1962/2/15,11.4,8,-2.6,8
1962/2/16,8.7,8,-0.9,8
1962/2/17,10.0,8,-0.2,8
1962/2/18,15.0,8,-1.8,8
1962/2/19,14.0,8,-0.5,8
1962/2/20,11.9,8,0.5,8
1962/2/21,17.1,8,-0.3,8
1962/2/22,10.7,8,0.6,8
1962/2/23,8.9,8,3.6,8
1962/2/24,12.5,8,3.9,8
1962/2/25,7.0,8,3.7,8
1962/2/26,6.0,8,0.8,8
1962/2/27,9.3,8,0.1,8
1962/2/28,10.3,8,-0.8,8
1962/3/1,7.6,8,2.0,8
1962/3/2,12.5,8,3.2,8
1962/3/3,13.3,8,2.1,8
1962/3/4,14.3,8,-0.1,8
1962/3/5,15.6,8,1.9,8
1962/3/6,14.9,8,4.3,8
1962/3/7,17.3,8,6.4,8
1962/3/8,13.9,8,1.7,8
1962/3/9,18.1,8,2.1,8
1962/3/10,16.2,8,5.6,8
1962/3/11,15.3,8,4.3,8
1962/3/12,17.2,8,2.2,8
1962/3/13,18.7,8,3.7,8
1962/3/14,16.1,8,5.9,8
1962/3/15,13.7,8,7.7,8
1962/3/16,16.9,8,5.6,8
1962/3/17,12.1,8,2.3,8
1962/3/18,12.7,8,-0.8,8
1962/3/19,15.6,8,2.1,8
1962/3/20,11.4,8,6.7,8
1962/3/21,7.9,8,3.4,8
1962/3/22,13.1,8,4.9,8
1962/3/23,7.9,8,4.4,8
1962/3/24,9.7,8,2.6,8
1962/3/25,12.3,8,0.0,8
1962/3/26,14.0,8,2.6,8
1962/3/27,13.6,8,1.7,8
1962/3/28,18.8,8,2.4,8
1962/3/29,14.5,8,9.2,8
1962/3/30,6.9,8,2.5,8
1962/3/31,12.5,8,0.8,8
1962/4/1,16.2,8,2.9,8
1962/4/2,18.9,8,5.0,8
1962/4/3,17.7,8,11.3,8
1962/4/4,14.7,8,7.8,8
1962/4/5,14.6,8,2.8,8
1962/4/6,18.1,8,9.0,8
1962/4/7,20.1,8,10.5,8
1962/4/8,18.8,8,11.7,8
1962/4/9,21.8,8,14.9,8
1962/4/10,20.6,8,14.6,8
1962/4/11,17.8,8,12.4,8
1962/4/12,15.0,8,10.5,8
1962/4/13,12.9,8,11.2,8
1962/4/14,19.9,8,9.7,8
1962/4/15,18.1,8,7.8,8
1962/4/16,17.5,8,7.7,8
1962/4/17,18.3,8,6.1,8
1962/4/18,16.4,8,9.4,8
1962/4/19,17.9,8,5.9,8
1962/4/20,22.3,8,9.1,8
1962/4/21,20.8,8,10.3,8
1962/4/22,23.4,8,11.6,8
1962/4/23,22.6,8,10.5,8
1962/4/24,24.4,8,9.9,8
1962/4/25,20.5,8,11.5,8
1962/4/26,16.7,8,12.7,8
1962/4/27,24.0,8,11.2,8
1962/4/28,22.0,8,14.1,8
1962/4/29,20.9,8,6.7,8
1962/4/30,24.5,8,10.8,8
1962/5/1,18.8,8,9.7,8
1962/5/2,20.2,8,13.0,8
1962/5/3,21.8,8,13.0,8
1962/5/4,19.5,8,16.3,8
1962/5/5,19.1,8,16.1,8
1962/5/6,22.0,8,11.9,8
1962/5/7,21.2,8,12.4,8
1962/5/8,25.4,8,11.7,8
1962/5/9,22.7,8,13.0,8
1962/5/10,25.1,8,13.9,8
1962/5/11,25.3,8,16.1,8
1962/5/12,18.7,8,17.6,8
1962/5/13,28.2,8,12.8,8
1962/5/14,25.3,8,11.4,8
1962/5/15,15.9,8,13.0,8
1962/5/16,17.9,8,12.8,8
1962/5/17,20.9,8,14.7,8
1962/5/18,21.2,8,14.7,8
1962/5/19,20.7,8,14.8,8
1962/5/20,23.7,8,12.7,8
1962/5/21,26.6,8,15.7,8
1962/5/22,28.3,8,14.9,8
1962/5/23,21.9,8,17.7,8
1962/5/24,25.3,8,14.8,8
1962/5/25,23.0,8,15.2,8
1962/5/26,24.5,8,15.9,8
1962/5/27,23.4,8,17.7,8
1962/5/28,25.2,8,16.4,8
1962/5/29,25.1,8,17.4,8
1962/5/30,24.9,8,15.7,8
1962/5/31,28.9,8,15.5,8
1962/6/1,26.0,8,16.1,8
1962/6/2,25.5,8,18.6,8
1962/6/3,21.9,8,19.9,8
1962/6/4,20.1,8,17.4,8
1962/6/5,26.9,8,18.3,8
1962/6/6,27.5,8,19.9,8
1962/6/7,21.2,8,18.7,8
1962/6/8,21.5,8,14.5,8
1962/6/9,23.5,8,16.7,8
1962/6/10,25.7,8,17.7,8
1962/6/11,22.8,8,18.5,8
1962/6/12,23.0,8,17.2,8
1962/6/13,21.9,8,17.6,8
1962/6/14,25.5,8,18.3,8
1962/6/15,29.2,8,20.3,8
1962/6/16,25.3,8,20.0,8
1962/6/17,29.1,8,16.9,8
1962/6/18,28.7,8,20.2,8
1962/6/19,27.0,8,17.8,8
1962/6/20,27.5,8,12.6,8
1962/6/21,27.1,8,19.0,8
1962/6/22,25.8,8,20.3,8
1962/6/23,25.3,8,16.7,8
1962/6/24,28.7,8,19.1,8
