ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
年月日,最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃)
,,,,
,,品質情報,,品質情報
1995/5/15,18.8,8,16.6,8
1995/5/16,21.0,8,16.4,8
1995/5/17,20.4,8,13.5,8
1995/5/18,24.3,8,15.2,8
1995/5/19,25.1,8,15.4,8
1995/5/20,24.8,8,17.4,8
1995/5/21,21.9,8,18.4,8
1995/5/22,24.6,8,17.3,8
1995/5/23,23.6,8,16.8,8
1995/5/24,24.7,8,15.2,8
1995/5/25,26.7,8,20.0,8
1995/5/26,25.2,8,17.6,8
1995/5/27,25.5,8,18.5,8
1995/5/28,24.1,8,16.8,8
1995/5/29,20.5,8,16.2,8
1995/5/30,25.3,8,16.6,8
1995/5/31,25.4,8,18.5,8
1995/6/1,24.9,8,17.5,8
1995/6/2,23.4,8,16.7,8
1995/6/3,24.4,8,17.7,8
1995/6/4,23.3,8,16.3,8
1995/6/5,25.1,8,18.8,8
1995/6/6,22.8,8,15.7,8
1995/6/7,21.6,8,15.3,8
1995/6/8,22.0,8,15.2,8
1995/6/9,20.3,8,16.7,8
1995/6/10,23.3,8,16.0,8
1995/6/11,23.3,8,15.9,8
1995/6/12,20.3,8,15.4,8
1995/6/13,18.7,8,16.6,8
1995/6/14,20.2,8,16.5,8
1995/6/15,25.4,8,17.7,8
1995/6/16,21.5,8,17.7,8
1995/6/17,26.4,8,19.4,8
1995/6/18,27.1,8,20.0,8
1995/6/19,24.0,8,20.2,8
1995/6/20,27.4,8,20.0,8
1995/6/21,24.2,8,18.3,8
1995/6/22,19.0,8,15.3,8
1995/6/23,18.1,8,14.9,8
1995/6/24,24.8,8,17.0,8
1995/6/25,25.6,8,19.6,8
1995/6/26,22.2,8,19.5,8
1995/6/27,26.3,8,21.0,8
1995/6/28,26.1,8,21.1,8
1995/6/29,25.0,8,20.6,8
1995/6/30,28.8,8,21.0,8
