ダウンロードした時刻：2025/07/05 23:54:50

,東京,東京,東京,東京
1945/6/14,22.6,8,17.5,8
1945/6/15,23.7,8,16.2,8
1945/6/16,24.7,8,15.1,8
1945/6/17,23.6,8,15.9,8
1945/6/18,19.4,8,14.4,8
1945/6/19,23.8,8,13.4,8
1945/6/20,24.0,8,15.2,8
1945/6/21,24.3,8,15.9,8
1945/6/22,24.6,8,14.7,8
1945/6/23,24.8,8,18.1,8
1945/6/24,24.6,8,19.9,8
1945/6/25,29.6,8,20.4,8
1945/6/26,30.1,8,22.0,8
1945/6/27,27.2,8,21.5,8
1945/6/28,30.8,8,20.8,8
1945/6/29,28.6,8,21.6,8
1945/6/30,23.3,8,19.6,8
1945/7/1,27.5,8,19.3,8
1945/7/2,25.2,8,20.8,8
1945/7/3,25.4,8,20.5,8
1945/7/4,27.4,8,21.2,8
1945/7/5,27.1,8,21.6,8
1945/7/6,28.5,8,20.1,8
1945/7/7,22.8,8,18.1,8
1945/7/8,26.2,8,17.2,8
1945/7/9,28.3,8,17.1,8
1945/7/10,27.2,8,16.8,8
1945/7/11,25.2,8,20.8,8
1945/7/12,29.0,8,20.7,8
1945/7/13,24.8,8,18.9,8
1945/7/14,26.1,8,19.9,8
1945/7/15,25.6,8,20.6,8
1945/7/16,28.1,8,19.4,8
1945/7/17,21.5,8,18.3,8
1945/7/18,27.7,8,18.6,8
1945/7/19,24.8,8,17.7,8
1945/7/20,24.9,8,17.5,8
1945/7/21,24.0,8,20.0,8
1945/7/22,31.6,8,20.0,8
1945/7/23,20.0,8,16.0,8
1945/7/24,20.1,8,15.0,8
1945/7/25,26.0,8,14.2,8
1945/7/26,26.2,8,17.1,8
1945/7/27,27.2,8,16.8,8
1945/7/28,28.2,8,17.2,8
1945/7/29,28.8,8,17.0,8
1945/7/30,27.4,8,20.1,8
1945/7/31,27.1,8,20.8,8
1945/8/1,29.8,8,19.6,8
1945/8/2,30.0,8,22.5,8
1945/8/3,30.3,8,22.1,8
1945/8/4,31.1,8,22.2,8
1945/8/5,33.1,8,22.6,8
1945/8/6,31.9,8,22.8,8
1945/8/7,31.1,8,22.0,8
1945/8/8,30.6,8,22.4,8
1945/8/9,30.7,8,22.3,8
1945/8/10,32.5,8,23.6,8
1945/8/11,33.1,8,23.5,8
1945/8/12,32.2,8,21.6,8
1945/8/13,32.3,8,23.6,8
1945/8/14,28.4,8,22.9,8
1945/8/15,32.3,8,23.6,8
1945/8/16,32.0,8,23.1,8
1945/8/17,31.4,8,22.4,8
1945/8/18,33.2,8,22.0,8
1945/8/19,33.2,8,23.2,8
1945/8/20,33.9,8,23.8,8
1945/8/21,34.0,8,22.9,8
1945/8/22,28.6,8,22.9,8
1945/8/23,29.9,8,22.8,8
1945/8/24,27.5,8,24.7,8
1945/8/25,29.5,8,24.0,8
1945/8/26,28.1,8,25.0,8
1945/8/27,31.3,8,25.4,8
1945/8/28,32.6,8,25.0,8
1945/8/29,33.6,8,25.0,8
1945/8/30,33.6,8,25.2,8
1945/8/31,28.2,8,21.7,8
1945/9/1,21.7,8,18.1,8
1945/9/2,24.6,8,18.1,8
1945/9/3,25.4,8,19.4,8
1945/9/4,25.8,8,20.3,8
1945/9/5,29.9,8,20.6,8
1945/9/6,29.9,8,21.7,8
1945/9/7,26.3,8,20.8,8
1945/9/8,27.4,8,20.4,8
1945/9/9,33.0,8,24.1,8
1945/9/10,24.9,8,21.0,8
1945/9/11,28.7,8,20.3,8
1945/9/12,25.3,8,20.2,8
1945/9/13,22.4,8,19.0,8
1945/9/14,31.5,8,19.6,8
1945/9/15,29.6,8,20.7,8
1945/9/16,26.3,8,20.2,8
1945/9/17,28.7,8,22.1,8
1945/9/18,27.9,8,21.0,8
1945/9/19,29.0,8,17.4,8
1945/9/20,26.6,8,17.8,8
1945/9/21,26.0,8,19.2,8
1945/9/22,24.6,8,20.2,8
1945/9/23,23.6,8,18.1,8
1945/9/24,27.6,8,16.4,8
1945/9/25,25.9,8,18.0,8
1945/9/26,25.4,8,15.5,8
1945/9/27,21.9,8,15.2,8
1945/9/28,21.7,8,13.9,8
1945/9/29,24.9,8,17.3,8
1945/9/30,27.2,8,16.8,8
1945/10/1,26.2,8,18.4,8
1945/10/2,20.3,8,17.3,8
1945/10/3,28.9,8,17.0,8
1945/10/4,25.9,8,17.4,8
1945/10/5,17.4,8,15.3,8
1945/10/6,21.8,8,14.0,8
1945/10/7,23.3,8,13.7,8
1945/10/8,20.4,8,17.5,8
1945/10/9,26.2,8,16.6,8
1945/10/10,16.6,8,13.0,8
1945/10/11,20.0,8,13.1,8
1945/10/12,24.1,8,14.4,8
1945/10/13,21.8,8,12.6,8
1945/10/14,21.8,8,13.6,8
1945/10/15,21.8,8,11.4,8
1945/10/16,22.0,8,10.6,8
1945/10/17,23.8,8,11.6,8
1945/10/18,22.4,8,13.1,8
1945/10/19,21.2,8,16.5,8
1945/10/20,20.2,8,16.1,8
1945/10/21,16.1,8,13.1,8
1945/10/22,15.8,8,11.9,8
1945/10/23,19.0,8,14.7,8
1945/10/24,21.2,8,14.7,8
1945/10/25,18.1,8,10.0,8
1945/10/26,15.6,8,8.8,8
1945/10/27,20.1,8,8.3,8
1945/10/28,17.8,8,6.6,8
1945/10/29,20.6,8,5.7,8
1945/10/30,20.6,8,8.2,8
1945/10/31,18.1,8,14.5,8
1945/11/1,23.3,8,13.1,8
1945/11/2,19.7,8,10.8,8
1945/11/3,19.9,8,7.4,8
1945/11/4,19.6,8,7.6,8
1945/11/5,19.7,8,7.2,8
1945/11/6,21.4,8,6.5,8
1945/11/7,19.9,8,7.2,8
1945/11/8,14.9,8,5.7,8
1945/11/9,17.2,8,3.5,8
1945/11/10,19.4,8,4.2,8
1945/11/11,22.5,8,8.3,8
1945/11/12,15.1,8,6.1,8
1945/11/13,15.1,8,4.1,8
1945/11/14,11.3,8,5.3,8
1945/11/15,16.2,8,8.2,8
1945/11/16,17.4,8,5.8,8
1945/11/17,18.0,8,6.4,8
1945/11/18,17.4,8,8.0,8
1945/11/19,15.9,8,6.2,8
1945/11/20,15.4,8,7.1,8
1945/11/21,13.8,8,8.1,8
1945/11/22,13.3,8,10.4,8
1945/11/23,17.9,8,6.9,8
1945/11/24,17.4,8,8.4,8
1945/11/25,16.8,8,8.9,8
1945/11/26,17.9,8,6.1,8
1945/11/27,12.0,8,7.2,8
1945/11/28,14.7,8,4.0,8
1945/11/29,8.1,8,5.3,8
1945/11/30,12.8,8,2.8,8
1945/12/1,14.2,8,6.6,8
1945/12/2,13.4,8,3.0,8
1945/12/3,12.0,8,1.2,8
1945/12/4,13.6,8,0.1,8
1945/12/5,15.3,8,2.4,8
1945/12/6,15.3,8,2.8,8
1945/12/7,15.8,8,1.5,8
1945/12/8,12.8,8,4.8,8
1945/12/9,11.2,8,2.5,8
1945/12/10,15.5,8,-0.3,8
1945/12/11,10.4,8,0.3,8
1945/12/12,9.4,8,-1.1,8
1945/12/13,12.9,8,-2.6,8
1945/12/14,15.6,8,-1.7,8
1945/12/15,9.4,8,1.1,8
1945/12/16,10.3,8,0.4,8
1945/12/17,6.9,8,1.4,8
1945/12/18,10.4,8,-1.8,8
1945/12/19,10.2,8,-2.6,8
1945/12/20,10.8,8,-1.5,8
1945/12/21,11.2,8,-1.1,8
1945/12/22,9.7,8,3.1,8
1945/12/23,7.4,8,0.8,8
1945/12/24,8.6,8,0.1,8
1945/12/25,7.2,8,-1.2,8
1945/12/26,8.4,8,-4.0,8
1945/12/27,7.2,8,-2.4,8
1945/12/28,11.0,8,-1.0,8
1945/12/29,9.3,8,-3.1,8
1945/12/30,9.8,8,-2.8,8
1945/12/31,9.0,8,-3.8,8
1946/1/1,6.4,8,-4.6,8
1946/1/2,7.4,8,-3.7,8
1946/1/3,8.9,8,-1.1,8
1946/1/4,12.2,8,-0.1,8
1946/1/5,7.9,8,-0.8,8
1946/1/6,3.6,8,-2.8,8
1946/1/7,11.8,8,-5.3,8
1946/1/8,7.7,8,-2.5,8
1946/1/9,14.7,8,-3.8,8
1946/1/10,5.6,8,-1.6,8
1946/1/11,7.9,8,-4.3,8
1946/1/12,8.8,8,-4.8,8
1946/1/13,8.2,8,-2.4,8
1946/1/14,12.6,8,-3.6,8
1946/1/15,12.6,8,-0.9,8
1946/1/16,13.1,8,0.2,8
1946/1/17,6.0,8,-2.7,8
1946/1/18,7.0,8,-5.5,8
1946/1/19,9.8,8,-4.6,8
1946/1/20,10.8,8,-2.4,8
1946/1/21,12.0,8,2.3,8
1946/1/22,12.2,8,3.5,8
1946/1/23,11.9,8,0.0,8
1946/1/24,15.8,8,-0.6,8
1946/1/25,9.3,8,3.7,8
1946/1/26,8.2,8,4.2,8
1946/1/27,7.6,8,4.0,8
1946/1/28,9.4,8,-0.1,8
1946/1/29,3.6,8,0.8,8
1946/1/30,5.7,8,0.9,8
1946/1/31,10.0,8,-0.2,8
1946/2/1,3.5,8,0.6,8
1946/2/2,8.5,8,1.4,8
1946/2/3,5.3,8,-2.1,8
1946/2/4,7.5,8,-2.6,8
1946/2/5,9.2,8,0.2,8
1946/2/6,10.0,8,1.2,8
1946/2/7,2.5,8,-0.8,8
1946/2/8,9.9,8,-0.4,8
1946/2/9,8.2,8,0.8,8
1946/2/10,7.3,8,-0.8,8
1946/2/11,5.7,8,-3.6,8
1946/2/12,12.2,8,-0.4,8
1946/2/13,11.8,8,0.4,8
1946/2/14,14.2,8,0.0,8
1946/2/15,15.9,8,1.2,8
1946/2/16,7.4,8,1.3,8
1946/2/17,10.1,8,1.2,8
1946/2/18,11.5,8,-0.4,8
1946/2/19,8.2,8,0.0,8
1946/2/20,13.6,8,-0.1,8
1946/2/21,10.0,8,1.1,8
1946/2/22,7.2,8,-1.8,8
1946/2/23,8.4,8,-1.8,8
1946/2/24,8.4,8,-1.8,8
1946/2/25,16.9,8,2.0,8
1946/2/26,12.2,8,1.8,8
1946/2/27,10.0,8,4.6,8
1946/2/28,10.3,8,2.4,8
1946/3/1,5.6,8,1.5,8
1946/3/2,8.0,8,2.3,8
1946/3/3,4.2,8,0.4,8
1946/3/4,11.1,8,2.4,8
1946/3/5,14.2,8,3.1,8
1946/3/6,11.5,8,5.7,8
1946/3/7,9.8,8,-0.9,8
1946/3/8,4.9,8,-2.6,8
1946/3/9,9.6,8,-2.7,8
1946/3/10,4.0,8,0.8,8
1946/3/11,7.2,8,-0.8,8
1946/3/12,5.1,8,-1.7,8
1946/3/13,10.6,8,-0.2,8
1946/3/14,11.5,8,0.9,8
1946/3/15,10.0,8,2.1,8
1946/3/16,7.4,8,1.0,8
1946/3/17,3.9,8,-0.3,8
1946/3/18,6.0,8,1.6,8
1946/3/19,15.1,8,5.4,8
1946/3/20,9.6,8,3.5,8
1946/3/21,10.8,8,1.5,8
1946/3/22,11.3,8,0.3,8
1946/3/23,6.6,8,4.4,8
1946/3/24,13.1,8,4.2,8
1946/3/25,11.2,8,2.4,8
1946/3/26,17.0,8,1.4,8
1946/3/27,15.0,8,3.4,8
1946/3/28,14.5,8,2.5,8
1946/3/29,21.6,8,12.6,8
1946/3/30,20.6,8,8.8,8
1946/3/31,21.7,8,4.1,8
1946/4/1,16.9,8,3.1,8
1946/4/2,20.8,8,5.3,8
1946/4/3,22.1,8,11.9,8
1946/4/4,18.9,8,14.0,8
1946/4/5,23.1,8,11.6,8
1946/4/6,14.9,8,4.0,8
1946/4/7,14.3,8,4.2,8
1946/4/8,15.3,8,3.6,8
1946/4/9,18.0,8,3.7,8
1946/4/10,14.7,8,9.7,8
1946/4/11,17.4,8,9.8,8
1946/4/12,21.3,8,11.5,8
1946/4/13,21.7,8,11.3,8
1946/4/14,16.4,8,8.5,8
1946/4/15,17.9,8,6.5,8
1946/4/16,18.9,8,6.7,8
1946/4/17,13.8,8,11.4,8
1946/4/18,21.5,8,11.0,8
1946/4/19,18.9,8,7.2,8
1946/4/20,17.6,8,7.6,8
1946/4/21,23.5,8,8.7,8
1946/4/22,26.3,8,12.0,8
1946/4/23,24.4,8,14.5,8
1946/4/24,25.1,8,14.3,8
1946/4/25,19.9,8,11.4,8
1946/4/26,15.1,8,10.9,8
1946/4/27,22.8,8,12.3,8
1946/4/28,23.8,8,15.6,8
1946/4/29,23.1,8,11.4,8
1946/4/30,20.3,8,8.9,8
1946/5/1,20.9,8,15.2,8
1946/5/2,26.7,8,17.7,8
1946/5/3,18.9,8,12.9,8
1946/5/4,21.3,8,10.8,8
1946/5/5,16.9,8,10.0,8
1946/5/6,19.9,8,11.9,8
1946/5/7,23.3,8,9.3,8
1946/5/8,20.5,8,12.8,8
1946/5/9,20.6,8,13.4,8
1946/5/10,17.9,8,15.0,8
1946/5/11,21.7,8,13.9,8
1946/5/12,16.1,8,11.2,8
1946/5/13,13.5,8,9.2,8
1946/5/14,18.6,8,10.2,8
1946/5/15,14.7,8,11.7,8
1946/5/16,22.2,8,11.9,8
1946/5/17,23.5,8,13.1,8
1946/5/18,20.0,8,14.3,8
1946/5/19,22.9,8,14.0,8
1946/5/20,29.9,8,12.8,8
1946/5/21,24.6,8,15.4,8
1946/5/22,25.2,8,14.3,8
1946/5/23,23.1,8,11.8,8
1946/5/24,19.5,8,10.5,8
1946/5/25,16.1,8,10.4,8
1946/5/26,21.1,8,14.7,8
1946/5/27,25.6,8,14.7,8
1946/5/28,19.9,8,14.0,8
1946/5/29,22.8,8,12.5,8
1946/5/30,26.8,8,13.9,8
1946/5/31,21.5,8,16.1,8
1946/6/1,25.0,8,15.3,8
1946/6/2,21.2,8,13.7,8
1946/6/3,20.8,8,13.7,8
1946/6/4,18.4,8,15.6,8
1946/6/5,21.2,8,15.6,8
1946/6/6,24.6,8,17.1,8
1946/6/7,26.6,8,14.2,8
1946/6/8,26.2,8,16.5,8
1946/6/9,26.9,8,17.8,8
1946/6/10,30.0,8,20.6,8
1946/6/11,26.9,8,20.5,8
1946/6/12,29.6,8,19.6,8
1946/6/13,29.8,8,20.7,8
1946/6/14,27.4,8,20.1,8
1946/6/15,28.2,8,19.9,8
1946/6/16,27.8,8,19.7,8
1946/6/17,28.4,8,20.5,8
1946/6/18,31.3,8,23.0,8
1946/6/19,29.3,8,23.2,8
1946/6/20,31.9,8,23.3,8
1946/6/21,34.3,8,23.1,8
1946/6/22,34.7,8,23.4,8
1946/6/23,31.3,8,22.3,8
1946/6/24,30.9,8,22.7,8
1946/6/25,30.9,8,22.5,8
1946/6/26,29.5,8,19.7,8
1946/6/27,28.6,8,18.4,8
1946/6/28,27.4,8,19.6,8
1946/6/29,30.0,8,20.6,8
1946/6/30,29.9,8,18.7,8
1946/7/1,27.7,8,20.6,8
1946/7/2,29.2,8,20.3,8
1946/7/3,24.5,8,20.0,8
1946/7/4,27.9,8,19.8,8
1946/7/5,20.8,8,18.5,8
1946/7/6,28.3,8,19.9,8
1946/7/7,29.6,8,21.8,8
1946/7/8,25.5,8,22.6,8
1946/7/9,32.1,8,25.0,8
1946/7/10,32.5,8,24.0,8
1946/7/11,34.7,8,24.9,8
1946/7/12,33.6,8,24.6,8
1946/7/13,34.8,8,23.2,8
1946/7/14,35.2,8,25.1,8
1946/7/15,34.3,8,24.1,8
1946/7/16,35.5,8,25.3,8
1946/7/17,34.3,8,24.8,8
1946/7/18,32.2,8,24.6,8
1946/7/19,32.5,8,25.0,8
1946/7/20,32.2,8,24.4,8
1946/7/21,33.5,8,23.9,8
1946/7/22,32.4,8,23.8,8
1946/7/23,33.5,8,24.9,8
1946/7/24,35.0,8,24.7,8
1946/7/25,30.3,8,22.6,8
1946/7/26,26.2,8,19.6,8
1946/7/27,30.0,8,18.0,8
1946/7/28,29.7,8,19.3,8
1946/7/29,27.4,8,19.8,8
1946/7/30,29.0,8,22.0,8
1946/7/31,31.0,8,25.2,8
1946/8/1,29.9,8,23.8,8
1946/8/2,26.5,8,21.5,8
1946/8/3,28.5,8,20.7,8
1946/8/4,27.1,8,20.5,8
1946/8/5,29.4,8,21.1,8
1946/8/6,30.9,8,23.0,8
1946/8/7,31.4,8,24.0,8
1946/8/8,31.4,8,23.9,8
1946/8/9,33.1,8,24.2,8
1946/8/10,31.6,8,24.2,8
1946/8/11,32.9,8,24.9,8
1946/8/12,33.5,8,24.8,8
1946/8/13,32.4,8,23.6,8
1946/8/14,31.9,8,23.3,8
1946/8/15,32.9,8,22.2,8
1946/8/16,33.8,8,22.6,8
1946/8/17,32.4,8,22.9,8
1946/8/18,31.4,8,24.2,8
1946/8/19,31.2,8,23.6,8
1946/8/20,32.0,8,25.0,8
1946/8/21,33.2,8,24.6,8
1946/8/22,31.7,8,25.1,8
1946/8/23,33.1,8,23.2,8
1946/8/24,29.9,8,23.4,8
1946/8/25,30.0,8,23.2,8
1946/8/26,30.7,8,22.0,8
1946/8/27,31.3,8,21.6,8
1946/8/28,33.1,8,23.9,8
1946/8/29,33.4,8,24.8,8
1946/8/30,32.0,8,22.5,8
1946/8/31,29.3,8,23.0,8
1946/9/1,32.9,8,20.8,8
1946/9/2,32.0,8,18.7,8
1946/9/3,31.0,8,19.1,8
1946/9/4,30.8,8,23.8,8
1946/9/5,31.4,8,21.7,8
1946/9/6,30.9,8,19.8,8
1946/9/7,30.1,8,18.2,8
1946/9/8,31.4,8,21.8,8
1946/9/9,31.1,8,20.8,8
1946/9/10,31.8,8,21.2,8
1946/9/11,29.2,8,17.3,8
1946/9/12,29.1,8,19.4,8
1946/9/13,26.8,8,18.4,8
1946/9/14,27.3,8,18.9,8
1946/9/15,30.5,8,19.7,8
1946/9/16,26.8,8,19.0,8
1946/9/17,28.0,8,17.8,8
1946/9/18,26.0,8,20.7,8
1946/9/19,28.2,8,20.6,8
1946/9/20,27.5,8,20.3,8
1946/9/21,28.6,8,19.7,8
1946/9/22,24.8,8,19.2,8
1946/9/23,19.2,8,16.0,8
1946/9/24,22.9,8,16.5,8
1946/9/25,25.4,8,18.8,8
1946/9/26,27.9,8,18.7,8
1946/9/27,26.3,8,17.9,8
1946/9/28,21.7,8,18.6,8
1946/9/29,22.6,8,17.5,8
1946/9/30,27.5,8,17.2,8
1946/10/1,28.5,8,14.8,8
1946/10/2,29.2,8,15.8,8
1946/10/3,26.6,8,22.1,8
1946/10/4,28.0,8,16.5,8
1946/10/5,22.3,8,14.0,8
1946/10/6,19.3,8,12.7,8
1946/10/7,17.4,8,13.2,8
1946/10/8,24.2,8,16.2,8
1946/10/9,21.8,8,16.3,8
1946/10/10,21.3,8,14.0,8
1946/10/11,20.1,8,13.5,8
1946/10/12,20.6,8,16.9,8
1946/10/13,29.5,8,16.9,8
1946/10/14,22.7,8,13.6,8
1946/10/15,16.8,8,14.5,8
1946/10/16,26.0,8,13.4,8
1946/10/17,21.9,8,15.4,8
1946/10/18,21.9,8,13.4,8
1946/10/19,22.3,8,12.0,8
1946/10/20,20.7,8,11.1,8
1946/10/21,20.2,8,11.1,8
1946/10/22,14.3,8,12.5,8
1946/10/23,23.4,8,13.7,8
1946/10/24,17.9,8,11.1,8
1946/10/25,21.8,8,9.0,8
1946/10/26,22.1,8,11.2,8
1946/10/27,24.8,8,10.9,8
1946/10/28,18.1,8,7.5,8
1946/10/29,17.0,8,4.2,8
1946/10/30,20.7,8,7.9,8
1946/10/31,20.3,8,12.7,8
1946/11/1,24.2,8,13.9,8
1946/11/2,20.4,8,11.4,8
1946/11/3,20.2,8,12.4,8
1946/11/4,17.0,8,12.4,8
1946/11/5,19.1,8,13.6,8
1946/11/6,16.3,8,12.1,8
1946/11/7,14.6,8,11.6,8
1946/11/8,17.5,8,11.4,8
1946/11/9,13.9,8,11.0,8
1946/11/10,22.3,8,13.3,8
1946/11/11,19.8,8,14.4,8
1946/11/12,18.1,8,11.6,8
1946/11/13,22.6,8,9.8,8
1946/11/14,15.8,8,6.1,8
1946/11/15,15.6,8,2.5,8
1946/11/16,17.0,8,4.1,8
1946/11/17,11.4,8,5.9,8
1946/11/18,16.4,8,5.0,8
1946/11/19,14.8,8,5.7,8
1946/11/20,16.5,8,3.9,8
1946/11/21,17.0,8,5.7,8
1946/11/22,18.3,8,9.8,8
1946/11/23,21.7,8,9.6,8
1946/11/24,16.5,8,6.8,8
1946/11/25,16.3,8,5.9,8
1946/11/26,16.9,8,7.3,8
1946/11/27,11.9,8,6.6,8
1946/11/28,20.0,8,9.6,8
1946/11/29,12.4,8,7.0,8
1946/11/30,7.4,8,2.7,8
1946/12/1,9.5,8,1.3,8
1946/12/2,9.1,8,3.8,8
1946/12/3,17.4,8,7.0,8
1946/12/4,14.7,8,5.4,8
1946/12/5,13.0,8,2.1,8
1946/12/6,13.7,8,2.4,8
1946/12/7,11.8,8,-0.5,8
1946/12/8,8.3,8,0.8,8
1946/12/9,14.1,8,0.5,8
1946/12/10,8.5,8,0.7,8
1946/12/11,11.7,8,-0.7,8
1946/12/12,10.1,8,-3.2,8
1946/12/13,13.3,8,-2.4,8
1946/12/14,14.8,8,-1.2,8
1946/12/15,10.4,8,-0.3,8
1946/12/16,9.0,8,-0.4,8
1946/12/17,10.3,8,0.8,8
1946/12/18,9.9,8,-2.0,8
1946/12/19,7.6,8,-2.3,8
1946/12/20,8.4,8,-3.9,8
1946/12/21,5.9,8,-2.1,8
1946/12/22,6.4,8,0.5,8
1946/12/23,9.4,8,-1.0,8
1946/12/24,9.4,8,-0.2,8
1946/12/25,3.2,8,0.7,8
1946/12/26,9.7,8,-0.9,8
1946/12/27,14.8,8,3.0,8
1946/12/28,10.6,8,2.8,8
1946/12/29,8.0,8,-1.3,8
1946/12/30,10.5,8,-3.6,8
1946/12/31,7.4,8,-2.2,8
1947/1/1,5.2,8,1.4,8
1947/1/2,6.0,8,-0.6,8
1947/1/3,5.7,8,-3.2,8
1947/1/4,7.6,8,-6.1,8
1947/1/5,3.6,8,-0.8,8
1947/1/6,13.5,8,-1.3,8
1947/1/7,9.1,8,1.1,8
1947/1/8,4.4,8,0.9,8
1947/1/9,7.9,8,-0.4,8
1947/1/10,10.1,8,-2.6,8
1947/1/11,4.4,8,0.9,8
1947/1/12,12.3,8,0.4,8
1947/1/13,9.0,8,5.2,8
1947/1/14,10.2,8,3.3,8
1947/1/15,7.6,8,-0.4,8
1947/1/16,6.8,8,-3.4,8
1947/1/17,3.4,8,-2.8,8
1947/1/18,15.2,8,1.2,8
1947/1/19,12.7,8,2.6,8
1947/1/20,10.6,8,2.6,8
1947/1/21,5.6,8,-0.4,8
1947/1/22,7.0,8,-1.8,8
1947/1/23,7.4,8,-2.2,8
1947/1/24,2.8,8,0.2,8
1947/1/25,7.6,8,0.0,8
1947/1/26,14.3,8,0.0,8
1947/1/27,6.0,8,0.8,8
1947/1/28,6.7,8,-3.2,8
1947/1/29,6.0,8,-3.9,8
1947/1/30,8.1,8,-4.0,8
1947/1/31,10.4,8,-3.2,8
1947/2/1,8.4,8,0.8,8
1947/2/2,12.5,8,-2.4,8
1947/2/3,3.4,8,-5.6,8
1947/2/4,7.0,8,-6.2,8
1947/2/5,9.6,8,-4.8,8
1947/2/6,10.3,8,-3.3,8
1947/2/7,11.3,8,-3.4,8
1947/2/8,10.7,8,-3.0,8
1947/2/9,10.2,8,0.7,8
1947/2/10,9.6,8,-1.0,8
1947/2/11,7.0,8,-2.2,8
1947/2/12,7.7,8,-0.9,8
1947/2/13,10.2,8,-2.8,8
1947/2/14,5.6,8,-0.8,8
1947/2/15,5.5,8,-1.3,8
1947/2/16,6.0,8,-4.2,8
1947/2/17,7.8,8,-5.2,8
1947/2/18,8.5,8,-3.8,8
1947/2/19,8.5,8,-3.5,8
1947/2/20,7.5,8,-4.3,8
1947/2/21,6.0,8,-3.3,8
1947/2/22,8.7,8,-3.1,8
1947/2/23,7.8,8,-2.7,8
1947/2/24,13.1,8,-3.5,8
1947/2/25,16.7,8,-1.7,8
1947/2/26,6.4,8,2.9,8
1947/2/27,10.2,8,0.5,8
1947/2/28,12.4,8,0.2,8
1947/3/1,8.5,8,2.0,8
1947/3/2,7.8,8,4.9,8
1947/3/3,14.2,8,4.4,8
1947/3/4,8.8,8,1.8,8
1947/3/5,9.5,8,-0.6,8
1947/3/6,13.0,8,3.2,8
1947/3/7,12.6,8,0.6,8
1947/3/8,10.7,8,-0.7,8
1947/3/9,9.4,8,0.1,8
1947/3/10,8.0,8,-1.7,8
1947/3/11,10.4,8,-3.7,8
1947/3/12,13.6,8,-1.6,8
1947/3/13,11.4,8,0.6,8
1947/3/14,15.2,8,0.6,8
1947/3/15,12.7,8,6.6,8
1947/3/16,7.3,8,1.6,8
1947/3/17,8.3,8,-1.8,8
1947/3/18,12.7,8,0.6,8
1947/3/19,13.5,8,0.6,8
1947/3/20,14.4,8,2.7,8
1947/3/21,8.2,8,5.1,8
1947/3/22,12.0,8,2.0,8
1947/3/23,12.0,8,2.0,8
1947/3/24,12.2,8,-0.5,8
1947/3/25,17.0,8,5.1,8
1947/3/26,13.8,8,5.1,8
1947/3/27,13.0,8,1.4,8
1947/3/28,13.6,8,7.0,8
1947/3/29,17.4,8,4.2,8
1947/3/30,16.1,8,5.4,8
1947/3/31,11.7,8,3.2,8
1947/4/1,16.7,8,4.2,8
1947/4/2,22.4,8,9.4,8
1947/4/3,17.9,8,5.7,8
1947/4/4,19.3,8,6.1,8
1947/4/5,19.4,8,7.9,8
1947/4/6,17.1,8,7.2,8
1947/4/7,17.6,8,7.7,8
1947/4/8,16.6,8,8.4,8
1947/4/9,18.6,8,11.6,8
1947/4/10,19.9,8,7.3,8
1947/4/11,15.8,8,4.6,8
1947/4/12,17.2,8,4.4,8
1947/4/13,17.7,8,3.8,8
1947/4/14,20.3,8,6.5,8
1947/4/15,20.2,8,6.8,8
1947/4/16,23.1,8,8.0,8
1947/4/17,25.1,8,10.0,8
1947/4/18,24.0,8,10.2,8
1947/4/19,22.8,8,12.1,8
1947/4/20,21.5,8,11.9,8
1947/4/21,22.0,8,8.9,8
1947/4/22,14.4,8,4.7,8
1947/4/23,17.0,8,1.7,8
1947/4/24,17.3,8,3.9,8
1947/4/25,15.7,8,7.6,8
1947/4/26,17.8,8,6.9,8
1947/4/27,19.5,8,5.8,8
1947/4/28,14.2,8,9.7,8
1947/4/29,18.7,8,9.6,8
1947/4/30,21.0,8,7.1,8
1947/5/1,19.5,8,8.2,8
1947/5/2,14.2,8,6.3,8
1947/5/3,9.9,8,7.0,8
1947/5/4,16.5,8,4.2,8
1947/5/5,21.0,8,8.1,8
1947/5/6,22.8,8,10.6,8
1947/5/7,17.8,8,13.5,8
1947/5/8,20.3,8,13.6,8
1947/5/9,21.0,8,12.2,8
1947/5/10,23.1,8,10.6,8
1947/5/11,20.1,8,13.8,8
1947/5/12,18.0,8,13.1,8
1947/5/13,26.0,8,13.4,8
1947/5/14,23.0,8,12.4,8
1947/5/15,23.8,8,14.0,8
1947/5/16,24.8,8,15.6,8
1947/5/17,25.2,8,14.9,8
1947/5/18,24.4,8,16.8,8
1947/5/19,26.3,8,15.5,8
1947/5/20,24.7,8,13.5,8
1947/5/21,23.8,8,16.4,8
1947/5/22,24.3,8,13.8,8
1947/5/23,25.6,8,10.3,8
1947/5/24,21.8,8,12.4,8
1947/5/25,18.1,8,14.3,8
1947/5/26,17.8,8,13.6,8
1947/5/27,21.6,8,14.1,8
1947/5/28,24.7,8,13.2,8
1947/5/29,23.4,8,13.9,8
1947/5/30,25.2,8,14.2,8
1947/5/31,24.1,8,18.3,8
1947/6/1,23.9,8,16.6,8
1947/6/2,21.5,8,15.8,8
1947/6/3,19.0,8,15.0,8
1947/6/4,23.2,8,14.2,8
1947/6/5,20.6,8,15.2,8
1947/6/6,17.4,8,14.3,8
1947/6/7,18.6,8,14.6,8
1947/6/8,24.6,8,15.0,8
1947/6/9,22.7,8,15.0,8
1947/6/10,22.1,8,15.2,8
1947/6/11,19.6,8,16.4,8
